Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Region_Code,Model_Code,Source_Type_Code,Quarter,Season,Is_Quarter_End,Is_Year_End,Years_Since_2015,Delivery_Rate,Price_Per_Km,Price_Per_kWh,CO2_Per_1k_Deliveries,Production_Surplus,Stations_Per_1k_Deliveries,Deliveries_Lag_1,Production_Lag_1,Deliveries_Lag_2,Production_Lag_2,Deliveries_Lag_3,Production_Lag_3,Roll3_Mean,Roll3_Std,MoM_Growth,YoY_Growth,Log_Estimated_Deliveries,Log_Production_Units,Log_CO2_Saved_tons,Log_Charging_Stations,Region_Asia,Region_Europe,Region_Middle East,Region_North America,Model_Cybertruck,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Q_1,Q_2,Q_3,Q_4
2023,11,Europe,Model Y,11523.0,12683.0,119313.43,60,332,573.85,Interpolated (Month),11006,1,4,1,4,Autumn,0,0,8,0.9085,359.38,1988.56,49.8004,1160.0,955.1332,15912.0,17626.0,10273.0,10978.0,10695.0,11633.0,12293.333333333334,3140.9524563949217,-0.2758,-0.0831,9.35218709620442,9.448096635658239,6.35410913719975,9.306286713023391,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2023,12,Europe,Model Y,9107.0,10401.0,73961.51,60,343,468.56,Official (Quarter),11485,1,4,2,4,Winter,1,1,8,0.8756,215.63,1232.69,51.4505,1294.0,1261.1178,11523.0,12683.0,15912.0,17626.0,10273.0,10978.0,12569.333333333334,2961.5351312002513,-0.2097,0.0231,9.11690842718363,9.249753374333018,6.151796086010322,9.348884181424243,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2024,1,Europe,Model Y,14668.0,16401.0,67771.88,82,482,1060.5,Official (Quarter),11255,1,4,2,1,Winter,0,0,9,0.8943,140.61,826.49,72.3002,1733.0,767.3166,9107.0,10401.0,11523.0,12683.0,15912.0,17626.0,12180.666666666666,3449.8406243380714,0.6106,-0.0113,9.593491702487762,9.705158557596356,6.967438281143311,9.328656598794225,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2024,2,Europe,Model Y,9475.0,9859.0,119953.46,100,565,803.01,Official (Quarter),13613,1,4,2,1,Winter,0,0,9,0.9611,212.31,1199.53,84.7504,384.0,1436.7282,14668.0,16401.0,9107.0,10401.0,11523.0,12683.0,11766.0,2788.4524381814313,-0.354,0.259,9.156517565278676,9.19624144759668,6.6896117069125625,9.518853954007897,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2024,3,Europe,Model Y,14419.0,16473.0,106394.58,120,682,1475.06,Official (Quarter),12464,1,4,2,1,Spring,1,0,9,0.8753,156.0,886.62,102.2997,2054.0,864.415,9475.0,9859.0,14668.0,16401.0,9107.0,10401.0,11083.333333333334,3109.860500622706,0.5218,0.2148,9.57637141083894,9.709538659501193,7.297131654740716,9.430679995957659,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2024,4,Europe,Model Y,15319.0,17286.0,58222.35,60,350,804.25,Official (Quarter),7906,1,4,2,2,Spring,0,0,9,0.8862,166.35,970.37,52.5002,1967.0,516.0911,14419.0,16473.0,9475.0,9859.0,14668.0,16401.0,12854.0,2928.9470804369207,0.0624,0.1218,9.636914443294582,9.757710052922787,6.691152788211308,8.975503722070927,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2024,5,Europe,Model Y,15642.0,17561.0,70333.71,75,425,997.18,Official (Quarter),14231,1,4,2,2,Spring,0,0,9,0.8907,165.49,937.78,63.7502,1919.0,909.7941,15319.0,17286.0,14419.0,16473.0,9475.0,9859.0,13071.0,3146.5714674864703,0.0211,0.5241,9.657778811561771,9.773492755919941,6.905933620769868,9.563248229345671,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2024,6,Europe,Model Y,3651.0,4028.0,89589.5,120,664,363.64,Official (Quarter),4951,1,4,2,2,Summer,1,0,9,0.9064,134.92,746.58,99.6001,377.0,1356.0668,15642.0,17561.0,15319.0,17286.0,14419.0,16473.0,15126.666666666666,633.7794043145288,-0.7666,-0.6122,8.20303024171486,8.301273485191347,5.898910565497374,8.507546814364431,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
2024,7,Europe,Model Y,4031.0,4541.0,81730.98,60,351,212.23,Interpolated (Month),4146,1,4,1,3,Summer,0,0,9,0.8877,232.85,1362.18,52.6495,510.0,1028.5289,3651.0,4028.0,15642.0,17561.0,15319.0,17286.0,11537.333333333334,6831.6741969544555,0.1041,-0.7987,8.302017809751204,8.421122722665503,5.362371395338142,8.330140460246382,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2024,8,Europe,Model Y,8042.0,8208.0,97137.41,82,475,572.99,Official (Quarter),6533,1,4,2,3,Summer,0,0,9,0.9798,204.5,1184.6,71.2497,166.0,812.3601,4031.0,4541.0,3651.0,4028.0,15642.0,17561.0,7774.666666666667,6815.959237945407,0.995,-0.2481,8.99255742690407,9.012986392348266,6.352611974565021,8.784774592161016,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2024,9,Europe,Model Y,9792.0,10913.0,56983.41,75,441,647.74,Interpolated (Month),7457,1,4,1,3,Autumn,1,0,9,0.8973,129.21,759.78,66.1499,1121.0,761.54,8042.0,8208.0,4031.0,4541.0,3651.0,4028.0,5241.333333333333,2432.879021516143,0.2176,-0.0468,9.189423123720795,9.297801647746176,6.475032020103109,8.917042560738766,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
2024,10,Europe,Model Y,5697.0,6406.0,74881.46,100,564,481.97,Official (Quarter),13090,1,4,2,4,Autumn,0,0,9,0.8893,132.77,748.81,84.6007,709.0,2297.7005,9792.0,10913.0,8042.0,8208.0,4031.0,4541.0,7288.333333333333,2953.521683233988,-0.4182,-0.642,8.647870515057853,8.765146421639022,6.179954539922313,9.479680250180099,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2024,11,Europe,Model Y,5572.0,5749.0,76203.53,100,563,470.56,Official (Quarter),4059,1,4,2,4,Autumn,0,0,9,0.9692,135.35,762.04,84.4508,177.0,728.4637,5697.0,6406.0,9792.0,10913.0,8042.0,8208.0,7843.666666666667,2054.6917854834883,-0.0219,-0.5164,8.625688787569537,8.656955133791396,6.156046347423927,8.308938252595778,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2024,12,Europe,Model Y,6662.0,7463.0,114055.37,82,482,481.66,Official (Quarter),12869,1,4,2,4,Winter,1,1,9,0.8927,236.63,1390.92,72.2996,801.0,1931.7022,5572.0,5749.0,5697.0,6406.0,9792.0,10913.0,7020.333333333333,2401.147295218128,0.1956,-0.2685,8.804325112562537,8.91784674252718,6.179312472027467,9.462654300590172,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2025,1,Europe,Model Y,13291.0,14566.0,62104.57,100,584,1164.29,Official (Quarter),8126,1,4,2,1,Winter,0,0,10,0.9125,106.34,621.05,87.5999,1275.0,611.3912,6662.0,7463.0,5572.0,5749.0,5697.0,6406.0,5977.0,596.5106872470985,0.995,-0.0939,9.494917629474484,9.586513975448948,7.060725262061233,9.002947130753205,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2025,2,Europe,Model Y,1589.0,1658.0,62204.97,100,589,140.39,Official (Quarter),14464,1,4,2,1,Winter,0,0,10,0.9584,105.61,622.05,88.3512,69.0,9102.5802,13291.0,14566.0,6662.0,7463.0,5572.0,5749.0,8508.333333333334,4177.61299468169,-0.8804,-0.8323,7.371489295214277,7.413970290190444,4.951522029603749,9.579487217410236,False,True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2025,3,Europe,Model Y,10934.0,11208.0,118491.97,82,466,764.29,Interpolated (Month),4283,1,4,1,1,Spring,1,0,10,0.9756,254.27,1445.02,69.9003,274.0,391.7139,1589.0,1658.0,13291.0,14566.0,6662.0,7463.0,7180.666666666667,5868.2162820854965,5.8811,-0.2417,9.299723933110869,9.324472306021095,6.640254846959303,8.36264243156764,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2025,4,Europe,Model Y,12364.0,13649.0,110733.32,82,466,864.24,Official (Quarter),3518,1,4,2,2,Spring,0,0,10,0.9059,237.63,1350.41,69.8997,1285.0,284.5357,10934.0,11208.0,1589.0,1658.0,13291.0,14566.0,8604.666666666666,6188.98588892666,0.1308,-0.1929,9.422625179955517,9.521494800613105,6.763006925095301,8.165932137321585,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2025,5,Europe,Model Y,7394.0,7616.0,104198.24,75,439,486.89,Interpolated (Month),10619,1,4,1,2,Spring,0,0,10,0.9709,237.35,1389.31,65.8493,222.0,1436.1645,12364.0,13649.0,10934.0,11208.0,1589.0,1658.0,8295.666666666666,5851.987554099318,-0.402,-0.5273,8.9085593751449,8.938137870372788,6.190089970608466,9.27049429479593,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2025,6,Europe,Model Y,6182.0,6357.0,114855.04,75,413,382.97,Official (Quarter),8550,1,4,2,2,Summer,1,0,10,0.9725,278.1,1531.4,61.9492,175.0,1383.0476,7394.0,7616.0,12364.0,13649.0,10934.0,11208.0,10230.666666666666,2558.560793362804,-0.1639,0.6932,8.729558869558568,8.757469141470748,5.95056442453581,9.053803514155955,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
2025,7,Europe,Model Y,6151.0,6333.0,83574.24,100,594,548.05,Interpolated (Month),9796,1,4,1,3,Summer,0,0,10,0.9713,140.7,835.74,89.0993,182.0,1592.5866,6182.0,6357.0,7394.0,7616.0,12364.0,13649.0,8646.666666666666,3275.8451326845893,-0.005,0.5259,8.72453251118548,8.753687227098585,6.308189512043723,9.189831495344642,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2025,8,Europe,Model Y,11152.0,11731.0,104207.9,75,422,705.92,Estimated (Region),6943,1,4,0,3,Summer,0,0,10,0.9506,246.94,1389.44,63.2999,579.0,622.5789,6151.0,6333.0,6182.0,6357.0,7394.0,7616.0,6575.666666666667,708.8669362675421,0.813,0.3867,9.319463798994537,9.37007543009734,6.560917505321596,8.845633256340186,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2025,9,Europe,Model Y,6670.0,7585.0,78298.39,75,427,427.21,Official (Quarter),6633,1,4,2,3,Autumn,1,0,10,0.8794,183.37,1043.98,64.0495,915.0,994.4528,11152.0,11731.0,6151.0,6333.0,6182.0,6357.0,7828.333333333333,2878.421500290275,-0.4019,-0.3188,8.805525052709516,8.934059722248843,6.059613729455989,8.799963219506997,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
2025,10,Europe,Model Y,8720.0,9521.0,98179.93,100,575,752.1,Official (Quarter),8707,1,4,2,4,Autumn,0,0,10,0.9159,170.75,981.8,86.25,801.0,998.5092,6670.0,7585.0,11152.0,11731.0,6151.0,6333.0,7991.0,2749.778354704245,0.3073,0.5306,9.073489189226986,9.161360189754465,6.624198021107306,9.071997422354437,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2025,11,Europe,Model Y,8475.0,9309.0,95766.33,75,416,528.84,Interpolated (Month),6826,1,4,1,4,Autumn,0,0,10,0.9104,230.21,1276.88,62.4,834.0,805.4277,8720.0,9521.0,6670.0,7585.0,11152.0,11731.0,8847.333333333334,2243.7115084906322,-0.0281,0.521,9.04499391938819,9.138844370271112,6.272575074176724,8.82864061741828,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2025,12,Europe,Model Y,5817.0,6426.0,81936.8,100,576,502.59,Estimated (Region),4756,1,4,0,4,Winter,1,1,10,0.9052,142.25,819.37,86.4002,609.0,817.6036,8475.0,9309.0,8720.0,9521.0,6670.0,7585.0,7955.0,1119.5646475304527,-0.3136,-0.1268,8.668711839055147,8.768263145371286,6.22176244494365,8.467372496432281,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2015,1,Middle East,Model Y,10348.0,10835.0,85599.95,82,488,757.47,Estimated (Region),5991,2,4,0,1,Winter,0,0,0,0.9551,175.41,1043.9,73.1997,487.0,578.9525,9857.0,10539.5,9860.5,10551.5,9862.5,10563.0,9850.833333333332,3302.8423869766402,0.0023,0.0095,9.244645175668174,9.290629203204986,6.631303246259527,8.698180525197055,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2015,2,Middle East,Model Y,11172.0,11180.0,61256.56,100,577,966.94,Official (Quarter),11302,2,4,2,1,Winter,0,0,0,0.9993,106.16,612.57,86.5503,8.0,1011.6362,10348.0,10835.0,9860.5,10551.5,9862.5,10563.0,10348.0,3302.8423869766402,0.0796,0.0095,9.321255432547337,9.321971188147367,6.875170101884448,9.33282345619073,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2015,3,Middle East,Model Y,5198.0,5319.0,67517.0,82,473,368.8,Interpolated (Month),11575,2,4,1,1,Spring,1,0,0,0.9773,142.74,823.38,70.9504,121.0,2226.818,11172.0,11180.0,10348.0,10835.0,9862.5,10563.0,10760.0,582.6559876977152,-0.5347,0.0095,8.556221578383715,8.57922858233569,5.912962318953024,9.35668926831132,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2015,4,Middle East,Model Y,9951.0,10036.0,88467.02,60,343,511.98,Estimated (Region),13652,2,4,0,2,Spring,0,0,0,0.9915,257.92,1474.45,51.4501,85.0,1371.9224,5198.0,5319.0,11172.0,11180.0,10348.0,10835.0,8906.0,3237.5441309733524,0.9144,0.0095,9.20552881497896,9.2140335438138,6.240236858056006,9.521714556684751,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2015,5,Middle East,Model Y,3622.0,3652.0,110530.57,60,354,192.33,Interpolated (Month),14996,2,4,1,2,Spring,0,0,0,0.9918,312.23,1842.18,53.1005,30.0,4140.254,9951.0,10036.0,5198.0,5319.0,11172.0,11180.0,8773.666666666666,3156.2246962682066,-0.636,0.0095,8.195057690895077,8.203304026795282,5.264398573344411,9.61560546008168,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2015,6,Middle East,Model Y,20337.625,21930.125,81318.87,82,472,1579.9,Interpolated (Month),5909,2,4,1,2,Summer,1,0,0,0.9274,172.29,991.69,77.6836,1592.5,290.5452,3622.0,3652.0,9951.0,10036.0,5198.0,5319.0,6257.0,3294.718652631814,4.615,0.0095,9.920277066530888,9.995662139685757,7.365749584102142,8.684401110400144,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
2015,7,Middle East,Model Y,11159.0,11759.0,111404.04,82,467,781.69,Estimated (Region),12799,2,4,0,3,Summer,0,0,0,0.949,238.55,1358.59,70.0502,600.0,1146.9666,20337.625,21930.125,3622.0,3652.0,9951.0,10036.0,11303.541666666666,8439.493853615177,-0.4513,0.0095,9.320091235935301,9.372459221452617,6.662736704441964,9.457200449907708,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2015,8,Middle East,Model Y,787.0,894.0,75367.57,75,434,51.23,Estimated (Region),10587,2,4,0,3,Summer,0,0,0,0.8803,173.66,1004.9,65.0953,107.0,13452.3507,11159.0,11759.0,20337.625,21930.125,3622.0,3652.0,11706.208333333334,8371.236916084048,-0.9295,0.0095,6.669498089857879,6.796823718274855,3.955657042448207,9.267476563346992,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2015,9,Middle East,Model Y,10783.0,11226.0,88792.46,82,477,771.52,Estimated (Region),12956,2,4,0,3,Autumn,1,0,0,0.9605,186.15,1082.83,71.5497,443.0,1201.5209,787.0,894.0,11159.0,11759.0,20337.625,21930.125,10761.208333333334,9781.380941881795,12.7014,0.0095,9.285818833152089,9.32607687045878,6.649657898404398,9.469391461628812,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False
2015,10,Middle East,Model Y,15787.0,16541.0,93812.4,82,487,1153.24,Estimated (Region),10390,2,4,0,4,Autumn,0,0,0,0.9544,192.63,1144.05,73.05,754.0,658.1364,10783.0,11226.0,787.0,894.0,11159.0,11759.0,7576.333333333333,5882.739951190547,0.4641,0.0095,9.667005436782738,9.713657880251851,7.051197397715174,9.248695325852646,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2015,11,Middle East,Model Y,13281.0,14670.0,97609.85,82,476,948.26,Interpolated (Month),12032,2,4,1,4,Autumn,0,0,0,0.9053,205.06,1190.36,71.3997,1389.0,905.9559,15787.0,16541.0,10783.0,11226.0,787.0,894.0,9119.0,7637.190059177527,-0.1587,0.0095,9.494165014100659,9.593628035139645,6.855682733689028,9.395408154438163,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True
2015,12,Middle East,Model Y,7294.0,7513.0,84411.62,82,453,495.63,Interpolated (Month),9983,2,4,1,4,Winter,1,1,0,0.9709,186.34,1029.41,67.9504,219.0,1368.6592,13281.0,14670.0,15787.0,16541.0,10783.0,11226.0,13283.666666666666,2502.0010658138003,-0.4508,0.0095,8.894944460956886,8.924523226133914,6.207845282042803,9.208739090609209,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2016,1,Middle East,Model Y,7497.0,8301.0,113632.28,75,419,471.19,Official (Quarter),5850,2,4,2,1,Winter,0,0,1,0.9031,271.2,1515.1,62.8505,804.0,780.3121,7294.0,7513.0,13281.0,14670.0,15787.0,16541.0,12120.666666666666,4363.776155273479,0.0278,-0.2755,8.922391597295857,9.024251728612985,6.157381446959992,8.674367865788236,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2016,2,Middle East,Model Y,11285.0,12244.0,101691.44,82,487,824.37,Estimated (Region),7849,2,4,0,1,Winter,0,0,1,0.9217,208.81,1240.14,73.0501,959.0,695.525,7497.0,8301.0,7294.0,7513.0,13281.0,14670.0,9357.333333333334,3399.510602032793,0.5053,0.0101,9.331318298529085,9.412872969386267,6.715831770643895,8.968268810776454,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False
2016,3,Middle East,Model Y,5249.0,5829.0,110395.8,120,673,529.89,Estimated (Region),4148,2,4,0,1,Spring,1,0,1,0.9005,164.04,919.96,100.9507,580.0,790.2458,11285.0,12244.0,7497.0,8301.0,7294.0,7513.0,8692.0,2247.8965723538136,-0.5349,0.0098,8.565983355585669,8.670772279344538,6.274554843473256,8.330622620332868,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False
2016,4,Middle East,Model Y,12146.0,12776.0,118292.71,120,698,1271.69,Official (Quarter),12869,2,4,2,2,Spring,0,0,1,0.9507,169.47,985.77,104.7003,630.0,1059.5258,5249.0,5829.0,11285.0,12244.0,7497.0,8301.0,8010.333333333333,3050.5667233045974,1.314,0.2206,9.404837504700271,9.455401958591324,7.148888049655905,9.462654300590172,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2016,5,Middle East,Model Y,15206.0,15358.0,86288.56,120,669,1525.92,Estimated (Region),11849,2,4,0,2,Spring,0,0,1,0.9901,128.98,719.07,100.3499,152.0,779.2319,12146.0,12776.0,5249.0,5829.0,11285.0,12244.0,9560.0,3758.173891666009,0.2519,3.1982,9.629511127140459,9.639456900415627,7.33100791353842,9.380083146563278,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False
2016,6,Middle East,Model Y,9163.0,10262.0,64282.49,100,577,793.06,Estimated (Region),11796,2,4,0,2,Summer,1,0,1,0.8929,111.41,642.82,86.5503,1099.0,1287.3513,15206.0,15358.0,12146.0,12776.0,5249.0,5829.0,10867.0,5100.229700709572,-0.3974,-0.5495,9.123038043573386,9.236300473645715,6.677159025142743,9.375600540841843,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False
2016,7,Middle East,Model Y,6006.0,6682.0,95986.86,60,358,322.52,Interpolated (Month),3827,2,4,1,3,Summer,0,0,1,0.8988,268.12,1599.78,53.6996,676.0,637.1961,9163.0,10262.0,15206.0,15358.0,12146.0,12776.0,12171.666666666666,3021.581760160296,-0.3445,-0.4618,8.700680734850161,8.80732226751107,5.779260935832107,8.250097752572845,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2016,8,Middle East,Model Y,17493.0,19586.0,77717.93,60,357,936.75,Interpolated (Month),9396,2,4,1,3,Summer,0,0,1,0.8931,217.7,1295.3,53.55,2093.0,537.1291,6006.0,6682.0,9163.0,10262.0,15206.0,15358.0,10125.0,4674.83507730487,1.9126,21.2274,9.7696132439798,9.882621359854744,6.843483388961997,9.148145768383065,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2016,9,Middle East,Model Y,11327.0,11802.0,110083.92,75,423,718.7,Estimated (Region),13929,2,4,0,3,Autumn,1,0,1,0.9598,260.25,1467.79,63.4502,475.0,1229.7166,17493.0,19586.0,6006.0,6682.0,9163.0,10262.0,10887.333333333334,5934.457543308687,-0.3525,0.0504,9.3350328159335,9.37610901542907,6.578834458513759,9.54180006677385,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False
